Character_Name,Wikipedia_id,Polarity,Subjectivity
Angelo,42293,-0.08739057239057238,0.2931039562289562
Judson,42293,-0.07180555555555555,0.16050347222222222
Maylon,42293,0.15,0.55
Dana,42293,0.004444444444444439,0.4762962962962963
Alma,42293,0.0,0.06000000000000001
Birnam,42294,-0.24242424242424243,0.6817340067340067
Howie,42313,0.002873737373737379,0.4236272727272727
Summerisle,42313,0.001564646464646468,0.4392636363636363
Morrison,42313,0.00312362758014932,0.4604644268774703
Willow,42313,-0.19999999999999998,0.5666666666666668
Malloy,42361,0.21478174603174605,0.41538359788359785
Johnny,42361,0.18231717687074828,0.5213846371882086
Charley,42361,0.18617296918767506,0.44310107376283847
Dugan,42361,0.1125,0.3194444444444445
Edie,42361,0.0,0.16666666666666666
Barry,42361,0.0475,0.27166666666666667
Fitzgibbon,42383,0.02303333333333333,0.2947396825396825
Matt,42507,0.04346590909090909,0.353515625
Natalie,42507,-0.07564935064935065,0.4488095238095238
Richard,42507,-0.03857323232323232,0.34375
Marla,42507,-0.024999999999999998,0.4125
Ruth,42507,0.04636363636363637,0.37708333333333327
Frank,42507,0.08140495867768595,0.4295454545454545
Nicholson,42856,-0.04790509259259259,0.2693287037037037
Saito,42856,-0.05802577052577052,0.25822487697487695
Joyce,42856,-0.041666666666666664,0.125
Clipton,42856,0.030859374999999998,0.290625
Hughes,42856,-0.009375000000000001,0.175
Reeves,42856,-0.009375000000000001,0.175
Warden,42856,-0.032790404040404036,0.17252525252525253
Cassini,42886,0.0,0.0
Josef,42886,-0.0875,0.5
Lamar,42886,0.08888888888888889,0.1380952380952381
Anton,42886,0.03114316239316239,0.29941239316239315
Caesar,42886,0.0,0.0
Jerome,42886,0.04212962962962963,0.31997354497354497
Gattaca,42886,0.11979166666666669,0.3954861111111111
Vincent,42886,0.018916696729196728,0.2484714706589707
Lorraine,42993,0.08157894736842106,0.31192982456140345
Marty,42993,0.028126721763085408,0.29823232323232324
Emmett,42993,-0.01999999999999999,0.29
George,42993,0.0775,0.2963333333333333
Tannen,42993,-0.016666666666666663,0.38888888888888884
Jennifer,42993,0.0,0.05833333333333333
Dave,42993,0.03242424242424243,0.23368055555555553
Linda,42993,0.03242424242424243,0.23368055555555553
Baines,42993,-0.016666666666666663,0.38888888888888884
Pavel,43307,0.16666666666666666,0.225
Demichev,43307,0.09513888888888888,0.1888888888888889
Mikhail,43307,-0.014352629940865244,0.27685652038593217
Suslov,43307,0.09513888888888888,0.1888888888888889
Alexei,43307,-0.014352629940865244,0.27685652038593217
Maxim,43307,-0.3583333333333334,0.46249999999999997
Jackson,43452,0.25,0.5
Lawrence,43452,-0.031863162878787876,0.29356376262626266
Ali,43452,-0.029861111111111106,0.34097222222222223
Auda,43452,0.075,0.25
Allenby,43452,0.050710227272727275,0.3909090909090909
Brighton,43452,0.049166666666666664,0.19833333333333333
Dryden,43452,0.032260101010101,0.2283670033670034
Tafas,43452,0.0,0.0
Murray,43452,0.025437062937062934,0.1892773892773893
Gasim,43452,0.08333333333333334,0.3533333333333334
Farraj,43452,-0.19999999999999998,0.18
Marciano,43566,0.04375,0.225
Neil,43566,0.04306457431457432,0.24083694083694085
Chris,43566,0.028895202020202015,0.2360858585858586
Justine,43566,0.04375,0.225
Nate,43566,-0.07706324609733702,0.2339158631772268
Michael,43566,0.04306457431457432,0.24083694083694085
Drucker,43566,0.5,0.5
Donald,43566,-0.14393939393939392,0.1590909090909091
Trejo,43566,0.00916518122400475,0.25843731431966727
Waingro,43566,-0.04483959970071081,0.23946642349420127
Bosko,43566,-0.1,0.0
Charlene,43566,0.04375,0.225
Lauren,43566,-0.03680555555555556,0.08125
Eady,43566,-0.07566861799816343,0.2533373507805326
Vincent,43566,0.00954861111111111,0.19218749999999998
Roger,43566,0.04306457431457432,0.24083694083694085
Fran,43849,0.0,0.0
Baxter,43849,-0.03890151515151515,0.275377886002886
Lester,44122,0.2525,0.48118055555555556
Carolyn,44122,0.0625,0.2625
Burnham,44122,0.1571401515151515,0.4355366161616162
Ricky,44122,0.10511363636363638,0.3253787878787879
Angela,44122,0.30333333333333334,0.5415740740740741
Fitts,44122,-0.08787878787878789,0.38484848484848483
Kane,44122,0.0,0.0
Barbara,44122,-0.08787878787878789,0.38484848484848483
Norton,44218,0.174469696969697,0.3021212121212121
Nino,44302,-0.225,0.47500000000000003
Raymond,44302,0.0031746031746031794,0.27956349206349207
Lucien,44302,0.35,0.7
Gina,44302,-0.03888888888888889,0.37142857142857144
Collignon,44302,0.35,0.7
Moses,44366,-0.026176948051948055,0.20982142857142858
Novalee,44366,0.007360556110556116,0.22141733266733268
Lexie,44366,-0.057655502392344495,0.2125199362041467
Meyers,44366,0.1,0.4
Forney,44366,-0.011367165443252393,0.20770515716167892
Pickens,44366,0.1625,0.22187500000000002
Tim,44366,0.11666666666666665,0.2388888888888889
Americus,44366,-0.03564593301435406,0.2025518341307815
Ernie,44366,0.0,0.41666666666666663
Troy,44366,-0.2,0.0
Billie,44437,0.08982683982683982,0.2726190476190476
Held,44437,0.2833333333333333,0.3333333333333333
Noland,44501,0.026087595532039973,0.24190690996246553
Frears,44501,0.020000000000000004,0.21233333333333332
Al,44501,-0.0055927579365079375,0.2508277052808303
Ellie,44696,0.0513451825951826,0.2793949106449106
Andrews,44696,0.11189164370982553,0.2941000918273646
Westley,44696,0.09308080808080807,0.36851010101010095
Danker,44696,-0.07777777777777778,0.2923611111111111
Peter,44696,0.03664246632996634,0.24804819023569025
Felix,44752,-0.013095238095238096,0.2782738095238095
Flaemmchen,44752,0.0971078431372549,0.3065686274509804
Anne,45126,0.010314685314685306,0.3257685023310023
Wolsey,45126,0.075,0.2733333333333333
Cromwell,45126,0.005681818181818177,0.4147727272727273
Thomas,45126,0.07305194805194805,0.3042207792207793
Elizabeth,45126,0.03125000000000001,0.17604166666666665
Boleyn,45126,0.007575757575757573,0.31058238636363633
Smeaton,45126,0.0,1.0
King,45126,0.18333333333333335,0.44642857142857145
Spaulding,45224,0.0,0.125
John,45242,0.11499833499833499,0.29713120213120214
Louise,45242,0.08272077922077921,0.29084704184704185
Eugene,45242,-0.004772727272727273,0.3424242424242424
Louis,45242,0.04630073051948052,0.33516910173160175
Goldman,45242,0.07676767676767676,0.40404040404040403
Roth,45481,-0.06818181818181818,0.2928977272727273
Fielding,45481,-0.07743055555555554,0.355625
William,45481,-0.04350649350649351,0.36997835497835496
Martha,45481,0.17272727272727273,0.34659090909090906
Santini,45481,-0.02727272727272728,0.1590909090909091
Shirl,45481,-0.11717171717171719,0.3544276094276094
Thorn,45481,-0.08244318181818182,0.31136742424242425
Virgil,45568,0.0,0.4
Lindsey,45568,0.03941158900836321,0.4149624509301929
Hiram,45568,-0.08631687242798354,0.19483539094650204
Hortense,45606,-0.017369614512471657,0.35026077097505665
Mimithos,45606,-0.05909465020576133,0.3468724279835391
Basil,45606,-0.030335249042145605,0.3502203065134099
Adrian,45772,0.15523504273504274,0.4406288156288156
Apollo,45772,0.110515873015873,0.40839002267573693
Mickey,45772,0.09576719576719578,0.4278769841269841
George,45772,0.14506172839506173,0.4887786596119929
Gazzo,45772,0.0,0.0
Rocky,45772,0.11581597222222222,0.3901984126984127
Marc,46387,0.07234126984126985,0.37750000000000006
Dickinson,46505,0.125,0.36250000000000004
Rumack,46505,0.14583333333333334,0.7402777777777778
Steve,46505,0.13018707482993197,0.5273384353741496
Clarence,46505,0.5597883597883598,0.47374338624338624
Murdock,46505,0.5597883597883598,0.47374338624338624
Ted,46505,0.21625457875457876,0.4076694139194139
Clodagh,46757,-0.011111111111111127,0.561111111111111
Kanchi,46757,-0.016666666666666663,0.3666666666666667
Freder,49696,-0.034331120268620285,0.3199137667887669
Joh,49696,-0.003637566137566143,0.4363756613756613
Rotwang,49696,0.1089285714285714,0.28214285714285714
Josaphat,49696,-0.09252136752136751,0.3202457264957265
Maria,49696,-0.021254960317460336,0.30819354256854253
Wilson,49800,0.008416666666666666,0.22341666666666665
Lara,49800,0.02213121118012423,0.259217132505176
Richard,49800,-0.025,0.075
Manfred,49800,-0.046666666666666676,0.14833333333333332
Bryce,49800,0.03106060606060607,0.2431818181818182
Alex,49800,0.058333333333333334,0.36166666666666664
Hillary,49800,0.1,0.2
Buddhist,49800,0.1,0.4
Juliette,50486,0.06032407407407408,0.2548148148148148
Luc,50486,0.030264617070172622,0.2691862407140185
Kate,50486,0.04519911092491737,0.26070701252152867
Charlie,50486,0.0038899331662489594,0.2857560568086884
Jean-Paul,50486,0.0,0.0
Bob,50486,-0.044444444444444446,0.2923611111111111
Skywalker,50744,0.002152684480270686,0.2115247300592128
Leia,50744,0.06696608946608945,0.2736038961038961
Lando,50744,0.07174938157081014,0.3645756029684601
Darth,50744,-0.0028968253968254,0.18294444444444444
Yoda,50744,-0.0028968253968254,0.18294444444444444
Anakin,50744,0.21666666666666665,0.26666666666666666
Chewbacca,50744,0.07726856476856475,0.3156968031968032
Fett,50744,0.30714285714285716,0.6142857142857143
Kenobi,50744,-0.125,0.375
Han,50744,0.049554801259346706,0.25635330578512394
Kenobi,50793,0.0,0.0
Anakin,50793,0.08131313131313131,0.3824397824397824
Palpatine,50793,-0.02474747474747475,0.31287878787878787
Shmi,50793,-0.05,0.225
Binks,50793,0.2,0.3625
Valorum,50793,-0.12045454545454545,0.2818181818181818
Watto,50793,0.3,0.2
Darth,50793,0.09640522875816994,0.28937908496732023
Naboo,50793,0.03492883379247016,0.24892102846648304
Nute,50793,0.0,0.0
Mos,50793,0.13636363636363635,0.45454545454545453
Cliegg,50957,0.03409090909090909,0.23863636363636365
Kenobi,50957,-0.06666666666666667,0.13333333333333333
Anakin,50957,-0.008487940630797776,0.3279426922284066
Dooku,50957,-0.010294372294372295,0.31178066378066377
Windu,50957,0.16347402597402597,0.35632215007215007
Yoda,50957,0.008928571428571425,0.5089285714285714
Palpatine,50957,-0.12000000000000002,0.22000000000000003
Jango,50957,0.0388682745825603,0.37893733250876105
Zam,50957,0.057402597402597386,0.2675324675324675
Fett,50957,0.09077922077922078,0.35505772005772
Owen,50957,0.03409090909090909,0.23863636363636365
Shmi,50957,-0.10795454545454546,0.3693181818181818
Aleksandr,51563,0.01600877192982457,0.27178362573099407
Natalia,51563,0.06712962962962962,0.23379629629629628
Leo,51563,-0.12777777777777777,0.24367283950617283
Dottore,51563,-0.12777777777777777,0.24367283950617283
Golightly,51906,-0.04478114478114478,0.16523569023569026
Paul,51906,-0.0016098484848484848,0.1527935606060606
Berman,51906,0.0,0.0
Yunioshi,51906,0.0,0.0
Sid,51906,-0.08455387205387205,0.2729377104377104
Cat,51906,-0.0125,0.18958333333333333
Sally,51906,-0.05972222222222223,0.1875
Rusty,51906,-0.01363636363636365,0.24621212121212122
Martian,52055,0.06041666666666667,0.3260416666666667
Bukater,52371,0.2747569444444445,0.6893750000000001
Dawson,52371,0.2791942866161616,0.6149416035353534
Caledon,52371,0.29888888888888887,0.4927777777777777
Dewitt,52371,0.2747569444444445,0.6893750000000001
Lovett,52371,0.346875,0.5239583333333333
Lizzy,52371,0.0,0.0
Harold,52371,0.15,0.4875
Dubrow,52389,0.0,0.0
Thomas,52389,-0.09875,0.21583333333333332
David,52389,-0.010469135802469142,0.24372839506172841
Julius,52389,-0.09875,0.21583333333333332
Russell,52389,-0.06964285714285715,0.2708333333333333
Constance,52389,-0.09875,0.21583333333333332
Mitchell,52389,-0.2575,0.53
Patricia,52389,-0.0760290404040404,0.268074494949495
Steven,52389,-0.040046296296296295,0.3752314814814815
Troy,52389,-0.05327441077441078,0.32987542087542093
Truman,52390,0.01377551020408164,0.36921768707482994
Rockhound,52390,-0.2,0.15000000000000002
Andropov,52390,0.0,0.0
Harry,52390,0.13811433664374842,0.3428507766743061
Grace,52390,0.08106060606060607,0.33647186147186153
Bear,52390,0.05,0.45
Beru,52549,0.020138888888888883,0.16874999999999998
Skywalker,52549,0.022777777777777772,0.16166666666666668
Leia,52549,-0.0630952380952381,0.2529761904761904
Tarkin,52549,-0.030000000000000006,0.5183333333333333
Kenobi,52549,0.016666666666666666,0.19999999999999998
Chewbacca,52549,0.01851851851851852,0.2314814814814815
Darth,52549,-0.12166666666666667,0.20750000000000002
Jawa,52549,0.020138888888888883,0.16874999999999998
Owen,52549,0.020138888888888883,0.16874999999999998
Han,52549,0.0066666666666666706,0.20833333333333334
Red,52549,-0.06008771929824562,0.2421052631578947
Lightyear,53085,0.16111111111111112,0.3666666666666667
Sid,53085,-0.029202020202020194,0.3194747474747475
Andy,53085,-0.019511784511784522,0.34054713804713804
Bo,53085,-0.02807886557886557,0.3071872571872572
Woody,53085,-0.019511784511784504,0.34054713804713804
Darth,53964,-0.09552808302808304,0.317506105006105
Skywalker,53964,-0.12878787878787878,0.5
Leia,53964,-0.09342037890424985,0.399257552483359
Lando,53964,-0.10456349206349207,0.37740575396825393
Yoda,53964,-0.042628205128205116,0.3589285714285714
Fett,53964,-0.10532293377120962,0.36443623426382044
Chewbacca,53964,-0.08681216931216931,0.3956216931216932
Kenobi,53964,-0.09166666666666666,0.30833333333333335
Han,53964,-0.09836459836459836,0.3780904280904281
David,54030,0.04143217893217893,0.4117126231256665
Sofia,54030,0.035921717171717174,0.4044823232323232
Julianna,54030,0.04784722222222223,0.4124305555555555
Brian,54030,0.14097222222222222,0.3812499999999999
Sanderson,54160,-0.05185185185185185,0.09629629629629631
Yuri,54160,-0.008333333333333333,0.11018518518518518
Indiana,54166,0.03879766465973362,0.2834656084656084
Marion,54166,0.024045729402872255,0.27976662887377174
Dietrich,54166,0.008333333333333331,0.27121212121212124
Sallah,54166,0.04583333333333334,0.35000000000000003
Jody,54173,0.0,0.0
Vega,54173,-0.10359477124183007,0.23627450980392156
Jules,54173,-0.054265873015873024,0.17876984126984125
Coolidge,54173,0.07198412698412697,0.38396825396825396
Marsellus,54173,-0.021147602397602397,0.18407703407703407
Marvin,54173,0.0,0.0
Fabienne,54173,0.07142857142857142,0.24047619047619048
Mia,54173,-0.03333333333333334,0.0375
Maynard,54173,-0.012820512820512822,0.06153846153846154
Esmarelda,54173,-0.2,0.0
Koons,54173,0.04509510956879378,0.2445376261165735
Raquel,54173,0.0,0.125
Ed,54173,-0.020609890109890106,0.20198778998779
Bonnie,54173,-0.1314814814814815,0.5083333333333333
Jimmie,54173,-0.09861111111111112,0.38125
Winston,54173,0.018518518518518514,0.33055555555555555
Honey,54173,-0.11979166666666667,0.39444444444444443
Lance,54173,0.0,0.0
Zed,54173,-0.012820512820512822,0.06153846153846154
Brett,54173,0.027005012531328323,0.19486215538847118
Butch,54173,0.014151213369963368,0.24216842185592186
Manero,54175,0.0984848484848485,0.28939393939393937
Stephanie,54175,0.01101742058263798,0.3322967772967772
Annette,54175,0.08333333333333333,0.1369047619047619
Flo,54175,0.12499999999999999,0.1
Gus,54175,-0.07847533304055043,0.3257750381663425
Frank,54175,-0.13015873015873017,0.39206349206349206
Bobby,54175,-0.00607309655696752,0.3170624835140964
Joey,54175,-0.065246632996633,0.32714129389129387
Imani,54540,-0.00034722222222222793,0.24868055555555557
Akeem,54540,0.0841456228956229,0.4205838143338143
Semmi,54540,0.0778603341103341,0.4083659396159396
Jaffe,54540,-0.050462962962962966,0.2815740740740741
Aoleon,54540,-0.03888888888888889,0.32222222222222224
Lisa,54540,0.0611111111111111,0.4600198412698413
Izzi,54540,-0.050462962962962966,0.2815740740740741
Edward,54999,-0.013011695906432749,0.2325292397660819
Altaira,54999,0.036944444444444446,0.4480555555555556
Adams,54999,0.018667328042328037,0.21580687830687828
Ostrow,54999,0.0026832955404383937,0.17044595616024188
Farman,54999,0.006646825396825396,0.1437624007936508
Quinn,54999,-0.05,0.05
Robby,54999,0.026741622574955905,0.18195546737213406
Douglas,55325,-0.08569023569023569,0.4086195286195286
Melina,55325,-0.04313131313131313,0.3247474747474747
Vilos,55325,-0.020990607832713087,0.32074605706184656
Richter,55325,-0.08626543209876544,0.345679012345679
Edgemar,55325,0.03333333333333333,0.0
Kuato,55325,-0.05543831168831169,0.3397294372294372
Hauser,55325,-0.07756734006734006,0.3099158249158249
Lori,55325,-0.017340067340067333,0.29105109061630796
Benny,55325,-0.06954775022956843,0.3636960514233241
Kenobi,55447,-0.17274305555555558,0.3295138888888889
Anakin,55447,-0.08529856386999245,0.2847741874527589
Palpatine,55447,-0.08810436051815362,0.2864486407589856
Windu,55447,0.0,0.0
Organa,55447,0.03968253968253968,0.2896825396825397
Yoda,55447,-0.22500000000000003,0.25
Dooku,55447,-0.09901528512639625,0.25448265726043506
Tion,55447,0.061111111111111116,0.23703703703703705
Sio,55447,-0.06999999999999999,0.3466666666666667
Tom,55495,-0.01666666666666667,0.185515873015873
Leo,55495,-0.01666666666666667,0.185515873015873
Verna,55495,-0.042857142857142864,0.1580357142857143
Bernie,55495,0.0026315789473684206,0.16644736842105262
Johnny,55495,0.045454545454545456,0.1465909090909091
Eddie,55495,0.1625,0.2375
Ichabod,55601,-0.15815295815295818,0.42394781144781146
Katrina,55601,-0.22374458874458875,0.3508116883116884
Jonathan,55601,0.006547619047619044,0.18214285714285716
Masbath,55601,0.027092352092352088,0.23468614718614722
Garrett,55601,-0.27954545454545454,0.5015151515151515
Van,55601,-0.23304473304473305,0.37592893217893225
Mulan,55720,0.0965661075036075,0.2953079906204906
Mushu,55720,0.056018518518518516,0.30416666666666664
Shang,55720,0.054680735930735934,0.2724476911976912
Yu,55720,0.10872460872460873,0.29870962370962373
Yao,55720,0.06598484848484848,0.3518939393939394
Zhou,55720,0.12305967841682125,0.28987579880437025
Blaine,57585,-0.16666666666666666,0.43333333333333335
Ilsa,57585,-0.021750000000000002,0.36816666666666664
Laszlo,57585,-0.03642857142857143,0.35095238095238096
Elizabeth,57820,0.05555555555555555,0.15277777777777776
Donnie,57820,-0.0028829966329966352,0.2584069865319865
Eddie,57820,0.26700336700336696,0.8347643097643097
Samantha,57820,0.26700336700336696,0.8347643097643097
Darko,57820,-0.005902777777777778,0.24288194444444444
Jim,57820,0.05387205387205388,0.5539562289562289
Gretchen,57820,-0.1292929292929293,0.4393939393939394
Karen,57820,0.06464646464646465,0.4647474747474747
Frank,57820,-0.008494031221303948,0.21882460973370063
Kitty,57820,0.03720538720538719,0.5497895622895623
